"lon","lat"
-109.501113891602,68.0912399291992
-109.447219848633,68.0922088623047
NA,NA
-109.576950073242,68.2324829101562
-109.673889160156,68.1733093261719
-109.772506713867,68.1399841308594
-109.828056335449,68.1369323730469
-109.855415344238,68.1508178710938
-109.676940917969,68.2241516113281
-109.588897705078,68.2452545166016
-109.571670532227,68.2442169189453
-109.576950073242,68.2324829101562
NA,NA
-110,77.922119140625
-110.221122741699,77.8938751220703
-110.792503356934,77.8708190917969
-110.899444580078,77.8514404296875
-110.896179199219,77.8296432495117
-110.743881225586,77.7736053466797
-110.658889770508,77.7597198486328
-110.161117553711,77.7841491699219
-110.085289001465,77.7662353515625
-110.040557861328,77.6374969482422
-110.08423614502,77.5592193603516
-110.203338623047,77.5113830566406
-110.877212524414,77.411376953125
-111.299987792969,77.4191436767578
-112.057220458984,77.3233184814453
-112.438888549805,77.3610992431641
-112.491111755371,77.3746643066406
-112.594436645508,77.4522018432617
-112.626937866211,77.4594268798828
-112.796661376953,77.441780090332
-112.960838317871,77.471794128418
-113.003059387207,77.5108261108398
-113.201377868652,77.5266571044922
-113.239166259766,77.5842895507812
-113.16251373291,77.6091461181641
-113.196533203125,77.7419281005859
-113.288757324219,77.7638854980469
-113.31861114502,77.8101196289062
-113.306381225586,77.8372039794922
-113.209732055664,77.9088745117188
-112.943603515625,77.9119262695312
-112.574447631836,77.9794311523438
-112.294998168945,78.0105438232422
-111.730560302734,78.0241546630859
-111.318336486816,78.0802764892578
-111.027496337891,78.0933227539062
-110.861106872559,78.0616455078125
-110.805557250977,78.0652618408203
-110.736373901367,78.0962371826172
-110.237777709961,78.1108093261719
-109.677780151367,78.0919342041016
-109.584312438965,78.0615081787109
-109.583198547363,78.0384521484375
-109.676391601562,77.9687347412109
-110,77.922119140625
NA,NA
-109.788352966309,24.1319427490234
-109.839447021484,24.1480522155762
-109.871398925781,24.1874961853027
-109.924171447754,24.3381938934326
-109.91722869873,24.3666648864746
-109.798606872559,24.1911087036133
-109.788352966309,24.1319427490234
NA,NA
-109.882766723633,68.1141510009766
-109.932220458984,68.0791625976562
-110.257507324219,68.0392913818359
-109.921661376953,68.1341552734375
-109.885833740234,68.1363830566406
-109.882766723633,68.1141510009766
NA,NA
-110.335006713867,24.4005546569824
-110.403900146484,24.5630531311035
-110.379379272461,24.5866622924805
-110.300003051758,24.4844436645508
-110.310699462891,24.4304161071777
-110.335006713867,24.4005546569824
NA,NA
-110.696090698242,25.0888404846191
-110.666946411133,25.0602760314941
-110.578903198242,25.0338859558105
-110.530281066895,24.8937473297119
-110.539245605469,24.8827056884766
-110.641670227051,24.9297218322754
-110.707916259766,25.0401382446289
-110.696090698242,25.0888404846191
NA,NA
-110.728332519531,68.4844207763672
-110.92610168457,68.4658203125
-111.093955993652,68.4801177978516
-111.075286865234,68.4955291748047
-110.821670532227,68.5480346679688
-110.745826721191,68.5263824462891
-110.697219848633,68.4888687133789
-110.728332519531,68.4844207763672
NA,NA
-110.816963195801,67.9402618408203
-110.880279541016,67.8874969482422
-111.087913513184,67.8543548583984
-110.839172363281,67.9580383300781
-110.809997558594,67.9529647827148
-110.816963195801,67.9402618408203
NA,NA
-110.97501373291,18.7161102294922
-111.017227172852,18.7491645812988
-111.064170837402,18.7579135894775
-111.07292175293,18.7751350402832
-111.050842285156,18.8208312988281
-111.000701904297,18.866247177124
-110.939453125,18.8274993896484
-110.910285949707,18.7377777099609
-110.922645568848,18.7227745056152
-110.97501373291,18.7161102294922
NA,NA
-111.206123352051,25.8027763366699
-111.223342895508,25.8488883972168
-111.192359924316,26.036247253418
-111.149597167969,26.0662479400635
-111.085906982422,26.0714550018311
-111.099456787109,26.0044441223145
-111.138900756836,25.9827766418457
-111.206123352051,25.8027763366699
NA,NA
-111.528610229492,68.2905426025391
-111.609443664551,68.2788772583008
-111.630554199219,68.2637405395508
-111.635971069336,68.2358169555664
-111.671661376953,68.2247009277344
-111.742218017578,68.2210998535156
-111.779022216797,68.244010925293
-111.703887939453,68.2994232177734
-111.513633728027,68.3110961914062
-111.501953125,68.2947082519531
-111.528610229492,68.2905426025391
NA,NA
-112.237213134766,70.3624877929688
-111.796661376953,70.3102569580078
-111.675415039062,70.308723449707
-112.053047180176,70.2922058105469
-112.169998168945,70.3074798583984
-112.320205688477,70.3526916503906
-112.237213134766,70.3624877929688
NA,NA
-111.708068847656,24.3283309936523
-111.835006713867,24.4274978637695
-112.015907287598,24.528190612793
-111.839164733887,24.5424995422363
-111.694732666016,24.3916664123535
-111.708068847656,24.3283309936523
NA,NA
-112.13362121582,25.2811088562012
-112.126663208008,25.2330551147461
-112.172233581543,25.0799980163574
-112.202507019043,24.8449974060059
-112.042922973633,24.5422191619873
-112.049171447754,24.5186100006104
-112.087509155273,24.5347213745117
-112.180145263672,24.6648597717285
-112.153617858887,24.7054138183594
-112.180557250977,24.7841644287109
-112.248901367188,24.809720993042
-112.13362121582,25.2811088562012
NA,NA
-112.296401977539,28.7563858032227
-112.445846557617,28.8066635131836
-112.563621520996,28.8811092376709
-112.45694732666,29.186107635498
-112.345840454102,29.2336082458496
-112.290008544922,29.2374992370605
-112.266403198242,29.2222213745117
-112.200286865234,28.9952774047852
-112.250144958496,28.7799987792969
-112.296401977539,28.7563858032227
NA,NA
-113.139717102051,29.0177764892578
-113.240570068359,29.0677757263184
-113.357223510742,29.1708297729492
-113.592216491699,29.4258308410645
-113.58243560791,29.5859699249268
-113.500289916992,29.5574989318848
-113.407234191895,29.4843044281006
-113.366050720215,29.3955535888672
-113.38306427002,29.322359085083
-113.260833740234,29.2980537414551
-113.195846557617,29.2283325195312
-113.186950683594,29.1302757263184
-113.167793273926,29.0863876342773
-113.125144958496,29.0568027496338
-113.139717102051,29.0177764892578
NA,NA
-114.054718017578,76.7035980224609
-114.874984741211,76.7670059204102
-114.837219238281,76.8016510009766
-114.606376647949,76.8658142089844
-113.885559082031,76.8916625976562
-113.762512207031,76.8844299316406
-113.498046875,76.8333282470703
-113.451522827148,76.7749862670898
-113.652496337891,76.7044372558594
-113.836669921875,76.7199859619141
-114.054718017578,76.7035980224609
NA,NA
-114.193046569824,77.6980285644531
-114.331123352051,77.709716796875
-114.730293273926,77.8188781738281
-115.112701416016,77.9574890136719
-114.797782897949,77.9755401611328
-114.605827331543,78.0305480957031
-114.303329467773,78.0705413818359
-114.073059082031,77.9816589355469
-113.958343505859,77.9149932861328
-113.706390380859,77.8916625976562
-113.576110839844,77.8141479492188
-113.788330078125,77.7452545166016
-114.193046569824,77.6980285644531
NA,NA
-113.778610229492,77.1041564941406
-113.908889770508,77.113037109375
-113.929298400879,77.1324844360352
-113.798606872559,77.1524810791016
-113.699157714844,77.1447143554688
-113.662635803223,77.1274795532227
-113.778610229492,77.1041564941406
NA,NA
-115.179458618164,28.0247192382812
-115.310012817383,28.1002769470215
-115.324317932129,28.139720916748
-115.254463195801,28.2188873291016
-115.278633117676,28.3283309936523
-115.240837097168,28.3705520629883
-115.222434997559,28.3674983978271
-115.178886413574,28.3088874816895
-115.146118164062,28.1788864135742
-115.179458618164,28.0247192382812
NA,NA
-123.833892822266,73.7002716064453
-123.774719238281,73.7644348144531
-123.843055725098,73.8231887817383
-123.936393737793,73.8405456542969
-124.076110839844,73.8402633666992
-124.217498779297,73.8727569580078
-124.411666870117,74.0563659667969
-124.434158325195,74.1344299316406
-124.609169006348,74.2673568725586
-124.686935424805,74.2677688598633
-124.777847290039,74.3313751220703
-123.638343811035,74.4213714599609
-122.337509155273,74.4710998535156
-121.730003356934,74.5433197021484
-121.518623352051,74.5488739013672
-121.136123657227,74.5069427490234
-121.006675720215,74.4699859619141
-120.980758666992,74.4442825317383
-120.906387329102,74.4152679443359
-120.217216491699,74.2824859619141
-119.855003356934,74.2367858886719
-119.609161376953,74.2333221435547
-119.672500610352,74.1658172607422
-119.79874420166,74.1128997802734
-119.831672668457,74.0793609619141
-119.827217102051,74.0591430664062
-119.773612976074,74.0320739746094
-119.731475830078,74.0331039428711
-119.737777709961,74.0580291748047
-119.497291564941,74.2145004272461
-119.143203735352,74.2104034423828
-119.118324279785,74.1973419189453
-119.067916870117,74.1090087890625
-119.094863891602,74.0712432861328
-119.149726867676,74.0591430664062
-119.187210083008,73.9909515380859
-119.167503356934,73.9871978759766
-118.972297668457,74.002067565918
-118.804161071777,74.0931854248047
-118.792152404785,74.1197662353516
-118.867218017578,74.1513824462891
-118.882911682129,74.1735916137695
-118.673889160156,74.2199859619141
-118.101936340332,74.2763824462891
-117.512512207031,74.2385864257812
-117.1572265625,74.1677551269531
-116.785003662109,74.0597076416016
-116.343055725098,73.8735885620117
-116.05583190918,73.7927551269531
-115.89444732666,73.7185974121094
-115.603881835938,73.6522064208984
-115.402221679688,73.5683288574219
-115.348892211914,73.5319366455078
-115.319030761719,73.4770660400391
-115.455413818359,73.4248428344727
-115.834732055664,73.3399810791016
-116.462783813477,73.256103515625
-117.026397705078,73.10693359375
-117.466110229492,73.036376953125
-117.97501373291,72.8963775634766
-118.366096496582,72.8244323730469
-118.490692138672,72.7655487060547
-118.753067016602,72.7369232177734
-119.137512207031,72.6324768066406
-119.163192749023,72.6227569580078
-119.312911987305,72.4323425292969
-119.329376220703,72.3849105834961
-119.306594848633,72.359977722168
-119.404449462891,72.3255462646484
-119.626663208008,72.2783203125
-119.801391601562,72.2213745117188
-119.972503662109,72.2210998535156
-120.13272857666,72.243034362793
-120.134994506836,72.2659606933594
-120.166664123535,72.2692947387695
-120.246101379395,72.2605514526367
-120.259521484375,72.238655090332
-120.195777893066,72.2021026611328
-120.145133972168,72.1467971801758
-120.194152832031,72.0783233642578
-120.446594238281,71.9482498168945
-120.451110839844,71.9249877929688
-120.384094238281,71.8860321044922
-120.422004699707,71.7423477172852
-120.378807067871,71.6909484863281
-120.473052978516,71.5655364990234
-120.543327331543,71.5166625976562
-120.807502746582,71.4524841308594
-121.39444732666,71.3802642822266
-121.590270996094,71.400749206543
-121.536804199219,71.4158172607422
-121.542144775391,71.4377517700195
-121.596389770508,71.4569396972656
-121.70361328125,71.4608154296875
-121.776397705078,71.4430389404297
-122.121658325195,71.2672119140625
-122.60791015625,71.1740798950195
-122.796112060547,71.0841522216797
-123.126098632812,71.0838775634766
-123.293060302734,71.1461029052734
-123.429992675781,71.2369232177734
-123.513900756836,71.3491516113281
-123.634170532227,71.4724884033203
-124.018623352051,71.6874771118164
-124.652786254883,71.7952575683594
-125.245483398438,71.9480209350586
-124.943290710449,71.9514083862305
-124.987777709961,71.9697113037109
-125.478332519531,71.9727630615234
-125.76139831543,71.9508209228516
-125.98176574707,71.97216796875
-125.880546569824,71.9633178710938
-125.783325195312,71.9842910766602
-125.721244812012,72.0612335205078
-125.717430114746,72.0930404663086
-125.73388671875,72.1084518432617
-125.714447021484,72.1574859619141
-125.514450073242,72.2910766601562
-125.434440612793,72.4063568115234
-125.287773132324,72.4878845214844
-125.028060913086,72.5660705566406
-124.940551757812,72.7024841308594
-125.026107788086,72.8210906982422
-124.886253356934,72.8751220703125
-124.636672973633,72.8927612304688
-124.48291015625,72.9258117675781
-124.495140075684,72.9744262695312
-124.728538513184,73.0077667236328
-124.828750610352,73.0481796264648
-124.86287689209,73.0784606933594
-124.789863586426,73.1368026733398
-124.713623046875,73.1494293212891
-124.592781066895,73.2329025268555
-124.438125610352,73.4176254272461
-124.299438476562,73.4801254272461
-124.160552978516,73.4869232177734
-124.070007324219,73.5460968017578
-124.040412902832,73.5845718383789
-124.075141906738,73.6202545166016
-124.068054199219,73.651237487793
-123.833892822266,73.7002716064453
NA,NA
-121.306953430176,76.5783233642578
-121.3115234375,76.5917892456055
-121.212509155273,76.6497192382812
-120.892227172852,76.6960906982422
-120.812210083008,76.7371978759766
-120.581123352051,76.7494201660156
-120.401672363281,76.7972106933594
-120.374435424805,76.8079681396484
-120.365280151367,76.8361053466797
-120.091377258301,77.0030517578125
-119.955558776855,77.0112457275391
-119.835418701172,77.0686645507812
-119.818893432617,77.0938720703125
-119.389183044434,77.1844177246094
-119.295837402344,77.2766571044922
-119.153343200684,77.3258209228516
-118.941383361816,77.3197174072266
-118.651107788086,77.3605346679688
-118.165832519531,77.3552551269531
-118.097229003906,77.3785934448242
-117.911117553711,77.3869323730469
-117.85888671875,77.3865127563477
-117.731521606445,77.3399887084961
-117.276397705078,77.2891540527344
-117.020614624023,77.2994918823242
-117.060821533203,77.32666015625
-117.17756652832,77.3436660766602
-117.150833129883,77.3601226806641
-116.876388549805,77.3180541992188
-116.787353515625,77.3183212280273
-116.653617858887,77.3852005004883
-117.002922058105,77.3966598510742
-117.148750305176,77.4552688598633
-117.073547363281,77.4754638671875
-116.89444732666,77.4733123779297
-116.763336181641,77.5140228271484
-116.907531738281,77.52783203125
-116.875,77.5349884033203
-116.487777709961,77.5502624511719
-116.203338623047,77.5199890136719
-115.880279541016,77.4333190917969
-115.495269775391,77.3594207763672
-115.38973236084,77.3092803955078
-115.543327331543,77.2655487060547
-115.772506713867,77.2477569580078
-115.86833190918,77.2180480957031
-116.274864196777,77.1869277954102
-116.319732666016,77.1177520751953
-116.242492675781,77.0441436767578
-115.754997253418,76.9608154296875
-115.734573364258,76.9435882568359
-115.806953430176,76.9063720703125
-115.903343200684,76.8938751220703
-116.306106567383,76.9360961914062
-116.351669311523,76.9327545166016
-116.362846374512,76.9135284423828
-116.183609008789,76.8458251953125
-116.000289916992,76.8113708496094
-115.894378662109,76.6989440917969
-116.093063354492,76.619140625
-116.322509765625,76.5811004638672
-116.732772827148,76.5724945068359
-117.039993286133,76.5374908447266
